model,category,prompt_id,variation,length,time_seconds,subject_consistency,background_consistency,motion_smoothness,dynamic_degree,aesthetic_quality,imaging_quality,clip_score,video_path
hunyuanvideo_1_5_distilled,food,1,long,15s,382.95,0.9688632352484597,0.9776835123697917,0.997615692006266,0.0,0.44841480255126953,71.56912740776083,0.21282781660556793,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_1_long_15s.mp4
hunyuanvideo_1_5_distilled,food,1,long,5s,58.34,0.9019436409076055,0.958880615234375,0.9967164316392066,0.0,0.4469984769821167,69.27704138007046,0.26225435733795166,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_1_long_5s.mp4
hunyuanvideo_1_5_distilled,food,1,medium,10s,189.56,0.9965199247002602,0.9822062174479167,0.9977617582194692,0.0,0.48669013381004333,45.721165130741866,0.25941944122314453,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_1_medium_10s.mp4
hunyuanvideo_1_5_distilled,food,1,medium,15s,383.78,0.988401696499851,0.9808342827690972,0.9977210542678016,0.0,0.39267513155937195,40.93538779895391,0.26426708698272705,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_1_medium_15s.mp4
hunyuanvideo_1_5_distilled,food,1,medium,5s,63.84,0.918668112407128,0.9698282877604166,0.9971976184771452,0.0,0.6347476840019226,66.72622396926249,0.26940086483955383,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_1_medium_5s.mp4
hunyuanvideo_1_5_distilled,food,1,short,10s,191.09,0.9924225188791752,0.9779703776041667,0.9977205954363583,0.0,0.2880071997642517,23.58554801307773,0.19856351613998413,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_1_short_10s.mp4
hunyuanvideo_1_5_distilled,food,1,short,15s,381.54,0.9951437869833575,0.9859571668836805,0.998093666078507,0.0,0.38212284445762634,53.21110001033033,0.25105053186416626,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_1_short_15s.mp4
hunyuanvideo_1_5_distilled,food,1,short,5s,69.17,0.9725603612760703,0.9849161783854167,0.9971115097336566,0.0,0.5123351812362671,75.66027724841409,0.2863316535949707,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_1_short_5s.mp4
hunyuanvideo_1_5_distilled,food,2,long,10s,188.72,0.9716497334341209,0.9655548095703125,0.9970574716932713,0.0,0.511979341506958,75.27024784325565,0.26067298650741577,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_2_long_10s.mp4
hunyuanvideo_1_5_distilled,food,2,long,15s,386.73,0.9734738264646795,0.9674072265625,0.9973245446890769,0.0,0.4778602719306946,54.58896329462363,0.2444741576910019,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_2_long_15s.mp4
hunyuanvideo_1_5_distilled,food,2,long,5s,70.78,0.9598102860152722,0.9570292154947917,0.9961424171375727,1.0,0.6306303143501282,73.91243056620448,0.23402191698551178,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_2_long_5s.mp4
hunyuanvideo_1_5_distilled,food,2,medium,10s,191.71,0.9753182101994753,0.9819986979166667,0.9971631086590397,0.0,0.6667451858520508,68.87945968184728,0.26677027344703674,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_2_medium_10s.mp4
hunyuanvideo_1_5_distilled,food,2,medium,15s,384.17,0.966723610046837,0.9792616102430556,0.9974004758921463,0.0,0.574364960193634,66.35444770031029,0.2861396074295044,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_2_medium_15s.mp4
hunyuanvideo_1_5_distilled,food,2,medium,5s,57.94,0.9464318508903186,0.9592366536458333,0.995918788798461,1.0,0.6362712979316711,68.46055707064542,0.2609848976135254,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_2_medium_5s.mp4
hunyuanvideo_1_5_distilled,food,2,short,10s,192.49,0.978215129300952,0.9342722574869792,0.9969849621867756,0.0,0.5649755001068115,49.500098533155516,0.25650399923324585,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_2_short_10s.mp4
hunyuanvideo_1_5_distilled,food,2,short,15s,388.16,0.9697209992342525,0.9479051378038195,0.9975363771758852,0.0,0.43512701988220215,60.18563475040848,0.267123818397522,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_2_short_15s.mp4
hunyuanvideo_1_5_distilled,food,2,short,5s,73.05,0.9712231564025084,0.9173360188802083,0.9966931812032149,0.0,0.5409696102142334,37.002129515340506,0.2588147521018982,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_2_short_5s.mp4
hunyuanvideo_1_5_distilled,food,3,long,10s,191.58,0.971627053618431,0.969171142578125,0.9974428425622609,0.0,0.5563756227493286,47.74253514396699,0.2718389332294464,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_3_long_10s.mp4
hunyuanvideo_1_5_distilled,food,3,long,15s,390.67,0.9867041644950708,0.9740668402777778,0.9976585294459516,0.0,0.5128985047340393,34.04817436408468,0.2645344138145447,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_3_long_15s.mp4
hunyuanvideo_1_5_distilled,food,3,long,5s,64.25,0.9853715404868126,0.9802286783854167,0.9975096195306826,0.0,0.5988422632217407,59.421466449075496,0.2563532590866089,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_3_long_5s.mp4
hunyuanvideo_1_5_distilled,food,3,medium,10s,190.94,0.9498849872499704,0.9589365641276042,0.9972117439100818,0.0,0.5110161304473877,30.622543944362782,0.304351806640625,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_3_medium_10s.mp4
hunyuanvideo_1_5_distilled,food,3,medium,15s,378.15,0.99664665841394,0.9918870713975695,0.9977449553635853,0.0,0.4143053889274597,35.39041701974631,0.289381742477417,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_3_medium_15s.mp4
hunyuanvideo_1_5_distilled,food,3,medium,5s,63.65,0.9416513030727705,0.9742472330729167,0.9971270142249385,0.0,0.5283898115158081,52.14370446953892,0.29538434743881226,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_3_medium_5s.mp4
hunyuanvideo_1_5_distilled,food,3,short,10s,194.89,0.9902567560474078,0.9698689778645834,0.9969563488127845,0.0,0.5116552710533142,29.759814258432982,0.2817615568637848,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_3_short_10s.mp4
hunyuanvideo_1_5_distilled,food,3,short,15s,385.66,0.9808568475147088,0.9837415907118056,0.9974503500262729,0.0,0.489567369222641,32.49078605313711,0.2029932290315628,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_3_short_15s.mp4
hunyuanvideo_1_5_distilled,food,3,short,5s,65.92,0.9840836592018605,0.9423807779947917,0.9970136716567859,0.0,0.49355533719062805,23.752924800904328,0.27568644285202026,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_3_short_5s.mp4
hunyuanvideo_1_5_distilled,food,4,long,10s,191.86,0.8651230697830518,0.9606099446614583,0.9975413441462767,0.0,0.4742118716239929,29.489510619294098,0.287146657705307,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_4_long_10s.mp4
hunyuanvideo_1_5_distilled,food,4,long,15s,378.66,0.8815039369795058,0.91939697265625,0.9978628648793771,0.0,0.49007099866867065,39.61515710888807,0.2985491156578064,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_4_long_15s.mp4
hunyuanvideo_1_5_distilled,food,4,long,5s,69.53,0.9010913511117299,0.9375508626302084,0.9965263082151486,0.0,0.48939311504364014,42.72856546827584,0.2720257043838501,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_4_long_5s.mp4
hunyuanvideo_1_5_distilled,food,4,medium,10s,192.45,0.9850749713679154,0.9668935139973959,0.9974797596088382,0.0,0.32801687717437744,42.99034992392132,0.21930435299873352,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_4_medium_10s.mp4
hunyuanvideo_1_5_distilled,food,4,medium,15s,386.09,0.9740906405780051,0.9753743489583333,0.9978781003490843,0.0,0.49017074704170227,31.729178721884942,0.2729033827781677,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_4_medium_15s.mp4
hunyuanvideo_1_5_distilled,food,4,medium,5s,61.77,0.8918863366047541,0.9256937662760417,0.9975425600896074,0.0,0.38506773114204407,42.95925316928832,0.29087918996810913,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_4_medium_5s.mp4
hunyuanvideo_1_5_distilled,food,4,short,10s,192.56,0.9486010397473971,0.9529958089192708,0.9978464694655239,0.0,0.37821975350379944,27.80305655863275,0.2463785707950592,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_4_short_10s.mp4
hunyuanvideo_1_5_distilled,food,4,short,15s,376.93,0.9809039935469628,0.9775146484375,0.9978372503667452,0.0,0.40169569849967957,40.14720675819799,0.27891573309898376,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_4_short_15s.mp4
hunyuanvideo_1_5_distilled,food,4,short,5s,60.86,0.9575235498448212,0.9082926432291667,0.9976571638259559,0.0,0.4815920293331146,65.14256636564397,0.24685972929000854,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_4_short_5s.mp4
hunyuanvideo_1_5_distilled,food,5,long,10s,194.39,0.9239801723510027,0.9065958658854166,0.9952380942950988,1.0,0.6367051005363464,58.417576516812275,0.27405083179473877,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_5_long_10s.mp4
hunyuanvideo_1_5_distilled,food,5,long,15s,385.27,0.901314607842101,0.9072665744357639,0.9956316498736395,1.0,0.5829433798789978,46.182906734646195,0.249371737241745,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_5_long_15s.mp4
hunyuanvideo_1_5_distilled,food,5,long,5s,66.38,0.9539743001262347,0.92802734375,0.9956313667772575,1.0,0.6105800867080688,40.95297531254035,0.28299480676651,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_5_long_5s.mp4
hunyuanvideo_1_5_distilled,food,5,medium,10s,194.12,0.9558589609960715,0.94910888671875,0.9929560414037187,1.0,0.5861111283302307,59.750307059386955,0.2412332147359848,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_5_medium_10s.mp4
hunyuanvideo_1_5_distilled,food,5,medium,15s,383.27,0.9679143263234032,0.9061821831597222,0.9940383620692163,1.0,0.575553297996521,40.61801719665527,0.2875704765319824,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_5_medium_15s.mp4
hunyuanvideo_1_5_distilled,food,5,medium,5s,60.48,0.9677506138881048,0.9094991048177083,0.99631101630801,1.0,0.5912556052207947,55.76049410607204,0.27910304069519043,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_5_medium_5s.mp4
hunyuanvideo_1_5_distilled,food,5,short,10s,192.94,0.9473921551058689,0.8899444580078125,0.9952261001316703,1.0,0.5840651988983154,45.3157573082635,0.25736281275749207,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_5_short_10s.mp4
hunyuanvideo_1_5_distilled,food,5,short,15s,384.82,0.914417641941044,0.9265252007378473,0.9955022485141076,1.0,0.5848336219787598,32.38236651328132,0.21469953656196594,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_5_short_15s.mp4
hunyuanvideo_1_5_distilled,food,5,short,5s,65.36,0.9375240132212639,0.9053507486979167,0.995227627875625,1.0,0.5320795774459839,62.22019636926572,0.22419877350330353,/workspace/videos/hunyuanvideo_1_5_distilled/food/hunyuanvideo_1_5_distilled_food_5_short_5s.mp4
hunyuanvideo_1_5_distilled,human,1,long,10s,172.19,0.9137428438911835,0.9091400146484375,0.995458632859416,0.0,0.7345870733261108,30.518788064663834,0.23682188987731934,/workspace/videos/hunyuanvideo_1_5_distilled/human/hunyuanvideo_1_5_distilled_human_1_long_10s.mp4
hunyuanvideo_1_5_distilled,human,1,long,15s,341.04,0.8598103398250209,0.8960272894965278,0.993995388991304,0.0,0.5240984559059143,22.734991168711655,0.2068745493888855,/workspace/videos/hunyuanvideo_1_5_distilled/human/hunyuanvideo_1_5_distilled_human_1_long_15s.mp4
hunyuanvideo_1_5_distilled,human,1,long,5s,58.92,0.9064263458053271,0.9030537923177083,0.9950675061034474,1.0,0.6726371645927429,32.67202358403482,0.2161506563425064,/workspace/videos/hunyuanvideo_1_5_distilled/human/hunyuanvideo_1_5_distilled_human_1_long_5s.mp4
hunyuanvideo_1_5_distilled,human,1,medium,10s,172.16,0.9534094945838054,0.9565765380859375,0.995573877163156,1.0,0.5597209930419922,24.60993597418441,0.3123398721218109,/workspace/videos/hunyuanvideo_1_5_distilled/human/hunyuanvideo_1_5_distilled_human_1_medium_10s.mp4
hunyuanvideo_1_5_distilled,human,1,medium,15s,340.83,0.9519570716553264,0.947705078125,0.9945615836100288,1.0,0.6592046022415161,37.30764547015161,0.2884053885936737,/workspace/videos/hunyuanvideo_1_5_distilled/human/hunyuanvideo_1_5_distilled_human_1_medium_15s.mp4
hunyuanvideo_1_5_distilled,human,1,medium,5s,58.84,0.9525565470258395,0.9573221842447917,0.9965770349116321,1.0,0.6458456516265869,25.559210548716145,0.2867891192436218,/workspace/videos/hunyuanvideo_1_5_distilled/human/hunyuanvideo_1_5_distilled_human_1_medium_5s.mp4
hunyuanvideo_1_5_distilled,human,1,short,10s,172.19,0.9494951191047828,0.8835408528645833,0.9932011261045995,1.0,0.5365765690803528,36.684519463060305,0.2295815795660019,/workspace/videos/hunyuanvideo_1_5_distilled/human/hunyuanvideo_1_5_distilled_human_1_short_10s.mp4
hunyuanvideo_1_5_distilled,human,1,short,15s,340.66,0.9331897849837939,0.9050103081597223,0.9927218602960088,1.0,0.5394721627235413,36.8475945279869,0.23608706891536713,/workspace/videos/hunyuanvideo_1_5_distilled/human/hunyuanvideo_1_5_distilled_human_1_short_15s.mp4
hunyuanvideo_1_5_distilled,human,1,short,5s,58.87,0.9703592782219251,0.9504130045572917,0.9965716348772414,0.0,0.4695356488227844,27.781553142326924,0.24090023338794708,/workspace/videos/hunyuanvideo_1_5_distilled/human/hunyuanvideo_1_5_distilled_human_1_short_5s.mp4
hunyuanvideo_1_5_distilled,human,2,long,10s,172.2,0.9598076598097881,0.9731353759765625,0.9973531199756211,0.0,0.5259739756584167,43.03526708199276,0.2505617141723633,/workspace/videos/hunyuanvideo_1_5_distilled/human/hunyuanvideo_1_5_distilled_human_2_long_10s.mp4
hunyuanvideo_1_5_distilled,human,2,long,15s,341.09,0.9721617105934355,0.9804450141059028,0.9975133384802758,0.0,0.44554466009140015,46.717769622802734,0.2354671061038971,/workspace/videos/hunyuanvideo_1_5_distilled/human/hunyuanvideo_1_5_distilled_human_2_long_15s.mp4
hunyuanvideo_1_5_distilled,human,2,long,5s,58.88,0.9629419483244419,0.9580891927083334,0.9974076374595867,0.0,0.5028088092803955,29.647543473677203,0.21769987046718597,/workspace/videos/hunyuanvideo_1_5_distilled/human/hunyuanvideo_1_5_distilled_human_2_long_5s.mp4
hunyuanvideo_1_5_distilled,human,2,medium,10s,172.08,0.9847614054878553,0.9673309326171875,0.9974345775681177,0.0,0.4195510149002075,67.92064525873334,0.25068992376327515,/workspace/videos/hunyuanvideo_1_5_distilled/human/hunyuanvideo_1_5_distilled_human_2_medium_10s.mp4
hunyuanvideo_1_5_distilled,human,2,medium,15s,341.11,0.9937357352839575,0.9878119574652777,0.9974857670602666,0.0,0.26217973232269287,73.89094315209218,0.21142370998859406,/workspace/videos/hunyuanvideo_1_5_distilled/human/hunyuanvideo_1_5_distilled_human_2_medium_15s.mp4
hunyuanvideo_1_5_distilled,human,2,medium,5s,58.81,0.978533951441447,0.95081787109375,0.9971841868012786,0.0,0.5072605013847351,67.76545828827156,0.2613416910171509,/workspace/videos/hunyuanvideo_1_5_distilled/human/hunyuanvideo_1_5_distilled_human_2_medium_5s.mp4
hunyuanvideo_1_5_distilled,human,2,short,10s,172.15,0.9773045726120472,0.9664703369140625,0.9973915742311882,0.0,0.5641691088676453,61.82344594931701,0.24080157279968262,/workspace/videos/hunyuanvideo_1_5_distilled/human/hunyuanvideo_1_5_distilled_human_2_short_10s.mp4
hunyuanvideo_1_5_distilled,human,2,short,15s,340.9,0.9770302193032371,0.9649692111545138,0.9968256570352797,0.0,0.5873977541923523,60.71508677051999,0.2610529363155365,/workspace/videos/hunyuanvideo_1_5_distilled/human/hunyuanvideo_1_5_distilled_human_2_short_15s.mp4
hunyuanvideo_1_5_distilled,human,2,short,5s,58.77,0.9644771955907345,0.9573954264322917,0.9967489121483262,0.0,0.5672411918640137,70.5962344082919,0.21427682042121887,/workspace/videos/hunyuanvideo_1_5_distilled/human/hunyuanvideo_1_5_distilled_human_2_short_5s.mp4
hunyuanvideo_1_5_distilled,human,3,long,10s,172.19,0.905730634679397,0.9038798014322916,0.9961677722482334,1.0,0.49338632822036743,34.28504305954296,0.21523404121398926,/workspace/videos/hunyuanvideo_1_5_distilled/human/hunyuanvideo_1_5_distilled_human_3_long_10s.mp4
hunyuanvideo_1_5_distilled,human,3,long,15s,340.96,0.8719694124327766,0.8758131239149306,0.9966350967648455,1.0,0.45347049832344055,32.600468696319496,0.1934497058391571,/workspace/videos/hunyuanvideo_1_5_distilled/human/hunyuanvideo_1_5_distilled_human_3_long_15s.mp4
hunyuanvideo_1_5_distilled,human,3,long,5s,58.91,0.9082100376486778,0.9026021321614583,0.9966796236723856,1.0,0.43524274230003357,28.17714114228556,0.22110438346862793,/workspace/videos/hunyuanvideo_1_5_distilled/human/hunyuanvideo_1_5_distilled_human_3_long_5s.mp4
hunyuanvideo_1_5_distilled,human,3,medium,10s,172.21,0.8719141342987616,0.9108866373697917,0.9963685725319553,1.0,0.3813438415527344,23.298925645123873,0.2106500118970871,/workspace/videos/hunyuanvideo_1_5_distilled/human/hunyuanvideo_1_5_distilled_human_3_medium_10s.mp4
hunyuanvideo_1_5_distilled,human,3,medium,15s,340.99,0.9249089629285865,0.9158766004774306,0.9968247813967853,0.0,0.4734528362751007,35.25871471817143,0.24057644605636597,/workspace/videos/hunyuanvideo_1_5_distilled/human/hunyuanvideo_1_5_distilled_human_3_medium_15s.mp4
hunyuanvideo_1_5_distilled,human,3,medium,5s,58.86,0.8250445540994406,0.857421875,0.9961763649180737,1.0,0.4005029797554016,34.758479662177976,0.2280590832233429,/workspace/videos/hunyuanvideo_1_5_distilled/human/hunyuanvideo_1_5_distilled_human_3_medium_5s.mp4
hunyuanvideo_1_5_distilled,human,3,short,10s,172.19,0.9554156725605328,0.9307607014973959,0.9972063261457984,0.0,0.47540032863616943,27.02825192495006,0.24485860764980316,/workspace/videos/hunyuanvideo_1_5_distilled/human/hunyuanvideo_1_5_distilled_human_3_short_10s.mp4
hunyuanvideo_1_5_distilled,human,3,short,15s,340.72,0.9557999659743573,0.9471232096354166,0.9968997397106248,1.0,0.49130576848983765,18.764588432629022,0.2624787986278534,/workspace/videos/hunyuanvideo_1_5_distilled/human/hunyuanvideo_1_5_distilled_human_3_short_15s.mp4
hunyuanvideo_1_5_distilled,human,3,short,5s,58.84,0.9655394837260246,0.9552754720052083,0.9966933718677553,1.0,0.36694425344467163,25.774841891832587,0.22549653053283691,/workspace/videos/hunyuanvideo_1_5_distilled/human/hunyuanvideo_1_5_distilled_human_3_short_5s.mp4
hunyuanvideo_1_5_distilled,human,4,long,10s,171.96,0.9369890083869298,0.9255910237630208,0.9959508779679296,1.0,0.5046026110649109,65.10443844933728,0.2966007888317108,/workspace/videos/hunyuanvideo_1_5_distilled/human/hunyuanvideo_1_5_distilled_human_4_long_10s.mp4
hunyuanvideo_1_5_distilled,human,4,long,15s,340.84,0.9564672043753994,0.95567626953125,0.9962992307299523,0.0,0.48862630128860474,71.45365487307393,0.30165955424308777,/workspace/videos/hunyuanvideo_1_5_distilled/human/hunyuanvideo_1_5_distilled_human_4_long_15s.mp4
